Plate1-Green-B	../screens/Plate1-Green-B.screen
Plate1-Red-B	../screens/Plate1-Red-B.screen
Plate1-Blue-B	../screens/Plate1-Blue-B.screen
Plate1-Green-A	../screens/Plate1-Green-A.screen
Plate1-Blue-A	../screens/Plate1-Blue-A.screen
Plate1-Yellow-A	../screens/Plate1-Yellow-A.screen
Plate1-Yellow-B	../screens/Plate1-Yellow-B.screen
Plate1-Red-A	../screens/Plate1-Red-A.screen
Plate10-Red-B	../screens/Plate10-Red-B.screen
Plate10-Green-B	../screens/Plate10-Green-B.screen
Plate10-Yellow-A	../screens/Plate10-Yellow-A.screen
Plate10-Yellow-B	../screens/Plate10-Yellow-B.screen
Plate10-Blue-A	../screens/Plate10-Blue-A.screen
Plate10-Red-A	../screens/Plate10-Red-A.screen
Plate10-Green-A	../screens/Plate10-Green-A.screen
Plate10-Blue-B	../screens/Plate10-Blue-B.screen
Plate7-Yellow-B	../screens/Plate7-Yellow-B.screen
Plate7-Green-B	../screens/Plate7-Green-B.screen
Plate7-Yellow-A	../screens/Plate7-Yellow-A.screen
Plate7-Blue-A	../screens/Plate7-Blue-A.screen
Plate7-Green-A	../screens/Plate7-Green-A.screen
Plate7-Red-B	../screens/Plate7-Red-B.screen
Plate7-Blue-B	../screens/Plate7-Blue-B.screen
Plate7-Red-A	../screens/Plate7-Red-A.screen
Plate2-Green-B	../screens/Plate2-Green-B.screen
Plate2-Blue-B	../screens/Plate2-Blue-B.screen
Plate2-Yellow-A	../screens/Plate2-Yellow-A.screen
Plate2-Green-A	../screens/Plate2-Green-A.screen
Plate2-Red-A	../screens/Plate2-Red-A.screen
Plate2-Blue-A	../screens/Plate2-Blue-A.screen
Plate2-Red-B	../screens/Plate2-Red-B.screen
Plate2-Yellow-B	../screens/Plate2-Yellow-B.screen
Plate9-Green-B	../screens/Plate9-Green-B.screen
Plate9-Red-A	../screens/Plate9-Red-A.screen
Plate9-Yellow-A	../screens/Plate9-Yellow-A.screen
Plate9-Blue-B	../screens/Plate9-Blue-B.screen
Plate9-Red-B	../screens/Plate9-Red-B.screen
Plate9-Blue-A	../screens/Plate9-Blue-A.screen
Plate9-Green-A	../screens/Plate9-Green-A.screen
Plate9-Yellow-B	../screens/Plate9-Yellow-B.screen
Plate4-Green-A	../screens/Plate4-Green-A.screen
Plate4-Green-B	../screens/Plate4-Green-B.screen
Plate4-Blue-B	../screens/Plate4-Blue-B.screen
Plate4-Red-A	../screens/Plate4-Red-A.screen
Plate4-Blue-A	../screens/Plate4-Blue-A.screen
Plate4-Red-B	../screens/Plate4-Red-B.screen
Plate4-Yellow-B	../screens/Plate4-Yellow-B.screen
Plate4-Yellow-A	../screens/Plate4-Yellow-A.screen
Plate8-Blue-A	../screens/Plate8-Blue-A.screen
Plate8-Yellow-B	../screens/Plate8-Yellow-B.screen
Plate8-Blue-B	../screens/Plate8-Blue-B.screen
Plate8-Green-B	../screens/Plate8-Green-B.screen
Plate8-Green-A	../screens/Plate8-Green-A.screen
Plate8-Yellow-A	../screens/Plate8-Yellow-A.screen
Plate8-Red-A	../screens/Plate8-Red-A.screen
Plate8-Red-B	../screens/Plate8-Red-B.screen
Plate3-Green-B	../screens/Plate3-Green-B.screen
Plate3-Blue-A	../screens/Plate3-Blue-A.screen
Plate3-Yellow-B	../screens/Plate3-Yellow-B.screen
Plate3-Yellow-A	../screens/Plate3-Yellow-A.screen
Plate3-Blue-B	../screens/Plate3-Blue-B.screen
Plate3-Red-A	../screens/Plate3-Red-A.screen
Plate3-Red-B	../screens/Plate3-Red-B.screen
Plate3-Green-A	../screens/Plate3-Green-A.screen
Plate5-Green-A	../screens/Plate5-Green-A.screen
Plate5-Blue-B	../screens/Plate5-Blue-B.screen
Plate5-Yellow-A	../screens/Plate5-Yellow-A.screen
Plate5-Blue-A	../screens/Plate5-Blue-A.screen
Plate5-Green-B	../screens/Plate5-Green-B.screen
Plate5-Red-A	../screens/Plate5-Red-A.screen
Plate5-Red-B	../screens/Plate5-Red-B.screen
Plate5-Yellow-B	../screens/Plate5-Yellow-B.screen
Plate12-Yellow-A	../screens/Plate12-Yellow-A.screen
Plate12-Red-B	../screens/Plate12-Red-B.screen
Plate12-Yellow-B	../screens/Plate12-Yellow-B.screen
Plate12-Green-A	../screens/Plate12-Green-A.screen
Plate12-Blue-A	../screens/Plate12-Blue-A.screen
Plate12-Blue-B	../screens/Plate12-Blue-B.screen
Plate12-Red-A	../screens/Plate12-Red-A.screen
Plate12-Green-B	../screens/Plate12-Green-B.screen
Plate14-Yellow-A	../screens/Plate14-Yellow-A.screen
Plate14-Yellow-B	../screens/Plate14-Yellow-B.screen
Plate14-Red-B	../screens/Plate14-Red-B.screen
Plate14-Red-A-repeated	../screens/Plate14-Red-A-repeated.screen
Plate14-Green-A	../screens/Plate14-Green-A.screen
Plate14-Blue-B	../screens/Plate14-Blue-B.screen
Plate14-Green-B	../screens/Plate14-Green-B.screen
Plate14-Red-A	../screens/Plate14-Red-A.screen
Plate14-Blue-A	../screens/Plate14-Blue-A.screen
Plate16-Blue-A	../screens/Plate16-Blue-A.screen
Plate16-Yellow-A	../screens/Plate16-Yellow-A.screen
Plate16-Green-A	../screens/Plate16-Green-A.screen
Plate16-Blue-B	../screens/Plate16-Blue-B.screen
Plate16-Green-B	../screens/Plate16-Green-B.screen
Plate16-Red-B	../screens/Plate16-Red-B.screen
Plate16-Red-A	../screens/Plate16-Red-A.screen
Plate16-Yellow-B	../screens/Plate16-Yellow-B.screen
Plate11-Yellow-A	../screens/Plate11-Yellow-A.screen
Plate11-Red-A	../screens/Plate11-Red-A.screen
Plate11-Yellow-B	../screens/Plate11-Yellow-B.screen
Plate11-Green-A	../screens/Plate11-Green-A.screen
Plate11-Green-B	../screens/Plate11-Green-B.screen
Plate11-Red-B	../screens/Plate11-Red-B.screen
Plate11-Blue-A	../screens/Plate11-Blue-A.screen
Plate11-Blue-B	../screens/Plate11-Blue-B.screen
Plate13-Blue-A	../screens/Plate13-Blue-A.screen
Plate13-Yellow-A	../screens/Plate13-Yellow-A.screen
Plate13-Red-A	../screens/Plate13-Red-A.screen
Plate13-Blue-B	../screens/Plate13-Blue-B.screen
Plate13-Green-B	../screens/Plate13-Green-B.screen
Plate13-Green-A	../screens/Plate13-Green-A.screen
