Dataset Name,Image Name,Comment [Sample Description],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Genotype],Term Source 3 REF,Term Source 3 Accession,Characteristics [Organism Part],Term Source 4 REF,Term Source 4 Accession,Characteristics [Developmental Stage],Term Source 5 REF,Term Source 5 Accession,Characteristics [Growth Condition],Material Entity,Assay Name,Experimental Condition [Genotype],Experimental Condition [Material Entity],Experimental Condition [Clearing],Experimental Condition [Treatment],Channels,Comment[Image Dimensions],Image File Path,Comment [Image File Comments],Comment [Image File Type]
endpoint imaging Cytokeratin PNA,10percent-Wt1-GFP-spheroid-MV.czi [0],"90% wildtype mouse embryonic (E13.5) kidney cells and 10% Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 1,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),organoid,CLARITY cleared,Antibodies: PNA-rh 30ug/ml 30 mins,"Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 451 C 2 V 5 T1,disk1/endpoint imaging/Cytok-PNA/10percent-Wt1-GFP-spheroid-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,10percent-Wt1-GFP-spheroid-MV.czi [1],"90% wildtype mouse embryonic (E13.5) kidney cells and 10% Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 1,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),organoid,CLARITY cleared,Antibodies: PNA-rh 30ug/ml 30 mins,"Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 451 C 2 V 5 T1,disk1/endpoint imaging/Cytok-PNA/10percent-Wt1-GFP-spheroid-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,10percent-Wt1-GFP-spheroid-MV.czi [2],"90% wildtype mouse embryonic (E13.5) kidney cells and 10% Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 1,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),organoid,CLARITY cleared,Antibodies: PNA-rh 30ug/ml 30 mins,"Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 451 C 2 V 5 T1,disk1/endpoint imaging/Cytok-PNA/10percent-Wt1-GFP-spheroid-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,10percent-Wt1-GFP-spheroid-MV.czi [3],"90% wildtype mouse embryonic (E13.5) kidney cells and 10% Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 1,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),organoid,CLARITY cleared,Antibodies: PNA-rh 30ug/ml 30 mins,"Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 451 C 2 V 5 T1,disk1/endpoint imaging/Cytok-PNA/10percent-Wt1-GFP-spheroid-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,10percent-Wt1-GFP-spheroid-MV.czi [4],"90% wildtype mouse embryonic (E13.5) kidney cells and 10% Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 1,90% wildtype and 10% Wt1 tm1Nhsn (Wt1 +/GFP),organoid,CLARITY cleared,Antibodies: PNA-rh 30ug/ml 30 mins,"Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red",X 1920 Y 1920 Z 451 C 2 V 5 T1,disk1/endpoint imaging/Cytok-PNA/10percent-Wt1-GFP-spheroid-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,Lam-Cytok-MV.czi [0],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 4,wild type genotype,organoid,CLARITY cleared,"Antibodies: Laminin: 1:1000 overnight, Megalin 1: 200 overnight","Laminin: basement membrane, green;Megalin:tubular lumen,red;Autofluorescence:Autoflourescence,far red",X 1920 Y 1920 Z 578 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/Lam-Cytok-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,Lam-Cytok-MV.czi [1],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 4,wild type genotype,organoid,CLARITY cleared,"Antibodies: Laminin: 1:1000 overnight, Megalin 1: 200 overnight","Laminin: basement membrane, green;Megalin:tubular lumen,red;Autofluorescence:Autoflourescence,far red",X 1920 Y 1920 Z 578 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/Lam-Cytok-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,Lam-Cytok-MV.czi [2],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 4,wild type genotype,organoid,CLARITY cleared,"Antibodies: Laminin: 1:1000 overnight, Megalin 1: 200 overnight","Laminin: basement membrane, green;Megalin:tubular lumen,red;Autofluorescence:Autoflourescence,far red",X 1920 Y 1920 Z 578 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/Lam-Cytok-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,Lam-Cytok-MV.czi [3],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 4,wild type genotype,organoid,CLARITY cleared,"Antibodies: Laminin: 1:1000 overnight, Megalin 1: 200 overnight","Laminin: basement membrane, green;Megalin:tubular lumen,red;Autofluorescence:Autoflourescence,far red",X 1920 Y 1920 Z 578 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/Lam-Cytok-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,Lam-Cytok-MV.czi [4],"wildtype mouse embryonic (E13.5) kidney cells, endpoint staining, CLARITY cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging Cytokeratin PNA 4,wild type genotype,organoid,CLARITY cleared,"Antibodies: Laminin: 1:1000 overnight, Megalin 1: 200 overnight","Laminin: basement membrane, green;Megalin:tubular lumen,red;Autofluorescence:Autoflourescence,far red",X 1920 Y 1920 Z 578 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/Lam-Cytok-MV.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
